id,likes,Checkins,Returns,Category,commBase,comm24,comm24,comm24_1,diff2448,baseTime,length,shares,hrs,sun_pub,mon_pub,tue_pub,wed_pub,thu_pub,fri_pub,sat_pub,sun_base,mon_base,tue_base,wed_base,thu_base,fri_base,sat_base,output
13528,66311,600,442,75,0,0,0,0,0,17,10,2,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13529,66311,600,442,75,0,0,0,0,0,2,41,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13530,66311,600,442,75,1,0,0,1,-1,48,56,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13531,66311,600,442,75,1,0,0,1,-1,30,111,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
13532,66311,600,442,75,1,0,0,1,-1,27,65,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13533,66311,600,442,75,0,0,0,0,0,54,100,3,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13534,66311,600,442,75,1,0,0,1,-1,51,137,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13535,1735,0,3,5,2,2,2,2,2,19,483,2,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13536,1735,0,3,5,0,0,0,0,0,13,73,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13537,1145,39,39,59,0,0,0,0,0,31,0,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13538,1145,39,39,59,0,0,0,0,0,64,80,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13539,1145,39,39,59,1,1,1,1,1,16,126,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13540,1145,39,39,59,0,0,0,0,0,41,11,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13541,1145,39,39,59,0,0,0,0,0,29,32,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13542,1145,39,39,59,1,1,1,1,1,25,21,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13543,1145,39,39,59,0,0,0,0,0,7,21,2,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13544,1145,39,39,59,0,0,0,0,0,41,11,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13545,1145,39,39,59,0,0,0,0,0,50,11,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13546,1145,39,39,59,0,0,0,0,0,53,21,2,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13547,1145,39,39,59,1,0,0,1,0,67,136,1,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13548,1145,39,39,59,0,0,0,0,0,14,230,1,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13549,1145,39,39,59,0,0,0,0,0,18,21,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13550,1145,39,39,59,0,0,0,0,0,62,11,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13551,1209904,62,106641,24,204,29,29,187,-146,42,160,66,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13552,1209904,62,106641,24,909,112,112,824,-685,46,280,107,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14
13553,1209904,62,106641,24,485,225,225,476,-35,26,211,149,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,28
13554,1209904,62,106641,24,511,18,18,471,-148,53,184,114,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
13555,1209904,62,106641,24,452,23,23,401,-57,61,122,123,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9
13556,1209904,62,106641,24,535,162,162,527,-211,30,117,115,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21
13557,1209904,62,106641,24,35,7,7,29,-21,41,170,26,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13558,1209904,62,106641,24,303,303,303,303,303,12,111,107,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,76
13559,1209904,62,106641,24,1165,130,130,1149,-905,36,174,77,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11
13560,1209904,62,106641,24,283,283,283,283,283,10,165,110,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,75
13561,1209904,62,106641,24,28,2,2,23,-1,68,0,14,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13562,1209904,62,106641,24,207,6,6,182,-38,59,217,52,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
13563,1209904,62,106641,24,167,167,167,167,167,13,102,101,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14
13564,1209904,62,106641,24,598,26,26,538,-134,54,123,81,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8
13565,1209904,62,106641,24,362,68,68,322,-226,39,274,203,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
13566,1209904,62,106641,24,284,284,284,284,284,21,217,54,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22
13567,1209904,62,106641,24,35,3,3,32,-7,56,118,47,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13568,1209904,62,106641,24,387,7,7,342,-66,64,133,122,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
13569,1209904,62,106641,24,388,388,388,388,388,14,158,219,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42
13570,1209904,62,106641,24,45,0,0,44,-3,60,291,16,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13571,1209904,62,106641,24,248,6,6,229,-18,61,142,55,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
13572,1209904,62,106641,24,1064,58,58,961,-277,52,31,197,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14
13573,1209904,62,106641,24,22,22,22,22,22,13,155,76,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
13574,1209904,62,106641,24,330,89,89,312,-152,29,81,192,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10
13575,1209904,62,106641,24,228,63,63,216,-102,30,73,30,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
13576,1209904,62,106641,24,29,3,3,25,0,67,119,13,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13577,1209904,62,106641,24,319,39,39,295,-241,40,265,82,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6
13578,1209904,62,106641,24,207,40,40,203,-127,33,118,39,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
13579,1209904,62,106641,24,37,37,37,37,37,5,131,102,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15
13580,1209904,62,106641,24,455,25,25,426,-292,49,187,254,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
13581,1209904,62,106641,24,426,426,426,426,426,18,18,76,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,53
13582,1209904,62,106641,24,274,0,0,262,-16,67,170,52,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13583,1209904,62,106641,24,39,8,8,31,-18,51,0,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
13584,1209904,62,106641,24,32,1,1,30,-3,58,189,53,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13585,1209904,62,106641,24,449,69,69,410,-311,44,115,133,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15
13586,1209904,62,106641,24,277,277,277,277,277,10,61,67,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90
13587,1209904,62,106641,24,31,13,13,31,-5,33,169,50,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13588,1209904,62,106641,24,13,13,13,13,13,20,148,4,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
13589,1209904,62,106641,24,233,199,199,233,165,25,153,110,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16
13590,1209904,62,106641,24,29,18,18,29,7,25,109,51,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
13591,1209904,62,106641,24,106,106,106,106,106,5,205,33,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,43
13592,1209904,62,106641,24,240,4,4,218,-32,67,165,56,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
13593,1209904,62,106641,24,108,108,108,108,108,4,160,47,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,59
13594,1209904,62,106641,24,273,273,273,273,273,3,94,53,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,136
13595,1209904,62,106641,24,174,174,174,174,174,17,355,700,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31
13596,1209904,62,106641,24,23,1,1,21,-1,70,87,41,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
13597,1209904,62,106641,24,345,9,9,325,-87,60,0,98,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
13598,1209904,62,106641,24,561,7,7,520,-60,63,84,79,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13599,1209904,62,106641,24,319,7,7,288,-54,59,131,76,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
13600,1209904,62,106641,24,276,276,276,276,276,6,66,68,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,121
13601,1209904,62,106641,24,435,110,110,416,-215,37,32,62,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19
13602,1209904,62,106641,24,100,100,100,100,100,12,76,28,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25
13603,1209904,62,106641,24,741,11,11,640,-104,70,268,444,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
13604,1209904,62,106641,24,628,510,510,625,392,29,585,195,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15
13605,1209904,62,106641,24,535,12,12,500,-147,55,28,67,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
13606,1209904,62,106641,24,254,254,254,254,254,7,296,93,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,106
13607,1209904,62,106641,24,468,18,18,426,-122,55,105,98,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
13608,1209904,62,106641,24,507,49,49,471,-409,42,293,89,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9
13609,1209904,62,106641,24,185,185,185,185,185,4,341,130,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,90
13610,1209904,62,106641,24,202,202,202,202,202,12,135,200,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30
13611,1209904,62,106641,24,140,1,1,131,-20,60,0,33,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
13612,1209904,62,106641,24,485,32,32,458,-421,47,311,164,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
13613,1209904,62,106641,24,297,297,297,297,297,24,300,68,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,25
13614,1209904,62,106641,24,23,5,5,23,-13,42,235,26,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
13615,1209904,62,106641,24,418,126,126,386,-166,33,210,115,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15
13616,1209904,62,106641,24,172,57,57,166,-58,35,94,273,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
13617,1209904,62,106641,24,51,7,7,49,-37,44,244,107,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
13618,1209904,62,106641,24,509,267,267,489,25,26,94,93,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24
13619,1209904,62,106641,24,208,107,107,206,6,26,280,408,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10
13620,1209904,62,106641,24,309,64,64,296,-181,40,230,140,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8
13621,1209904,62,106641,24,835,202,202,785,-431,33,173,209,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26
13622,1209904,62,106641,24,163,8,8,149,-59,51,242,34,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
13623,1209904,62,106641,24,151,17,17,144,-117,39,0,47,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
13624,1209904,62,106641,24,884,16,16,787,-76,71,255,232,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
13625,1209904,62,106641,24,61,61,61,61,61,15,159,108,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,32
13626,1209904,62,106641,24,27,27,27,27,27,10,120,55,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
13627,1209904,62,106641,24,468,468,468,468,468,13,187,172,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99
13628,1209904,62,106641,24,534,80,80,499,-374,38,128,172,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14
13629,1209904,62,106641,24,383,383,383,383,383,12,119,124,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,180
13630,1209904,62,106641,24,29,29,29,29,29,18,142,42,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
13631,1209904,62,106641,24,158,158,158,158,158,15,272,49,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,51
13632,1209904,62,106641,24,508,10,10,463,-39,66,137,36,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13633,1209904,62,106641,24,0,0,0,0,0,0,170,67,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,51
13634,1209904,62,106641,24,555,34,34,498,-146,59,139,116,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
13635,1209904,62,106641,24,229,229,229,229,229,8,284,68,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,83
13636,1209904,62,106641,24,552,21,21,482,-28,72,75,78,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
13637,1209904,62,106641,24,617,127,127,570,-363,42,78,97,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22
13638,1209904,62,106641,24,664,35,35,596,-77,64,24,66,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6
13639,1209904,62,106641,24,108,108,108,108,108,14,226,58,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,67
13640,1209904,62,106641,24,252,24,24,207,-14,67,70,70,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
13641,1209904,62,106641,24,125,27,27,115,-71,39,68,33,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
13642,1209904,62,106641,24,374,374,374,374,374,15,136,58,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55
13643,1209904,62,106641,24,220,26,26,192,-45,55,75,47,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
13644,1209904,62,106641,24,108,5,5,96,-10,63,86,53,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13645,1209904,62,106641,24,164,164,164,164,164,3,156,67,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,142
13646,1209904,62,106641,24,59,1,1,50,-7,70,145,103,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
13647,1209904,62,106641,24,40,9,9,36,-22,39,213,79,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
13648,1209904,62,106641,24,859,79,79,656,-136,59,25,83,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
13649,1209904,62,106641,24,493,228,228,474,-37,27,109,44,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,48
13650,1209904,62,106641,24,172,172,172,172,172,5,36,34,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,151
13651,1209904,62,106641,24,474,136,136,454,-202,30,164,91,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,51
13652,1209904,62,106641,24,208,5,5,190,-31,65,81,86,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
13653,1209904,62,106641,24,386,60,60,358,-266,43,161,55,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,32
13654,1209904,62,106641,24,241,241,241,241,241,22,264,39,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13
13655,293,0,2,18,0,0,0,0,0,67,31,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13656,293,0,2,18,0,0,0,0,0,63,0,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13657,293,0,2,18,5,0,0,5,-5,36,0,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13658,293,0,2,18,0,0,0,0,0,61,0,2,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13659,293,0,2,18,0,0,0,0,0,65,0,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13660,293,0,2,18,0,0,0,0,0,70,0,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13661,293,0,2,18,3,0,0,2,-1,69,0,6,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13662,1343,0,45,16,0,0,0,0,0,11,997,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
13663,1343,0,45,16,0,0,0,0,0,42,138,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13664,1343,0,45,16,0,0,0,0,0,39,421,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13665,1343,0,45,16,0,0,0,0,0,68,557,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
13666,1343,0,45,16,0,0,0,0,0,13,133,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13667,1343,0,45,16,0,0,0,0,0,42,176,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13668,1343,0,45,16,1,0,0,1,-1,27,169,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13669,2674657,0,196973,8,200,200,200,200,200,6,0,541,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,166
13670,2674657,0,196973,8,646,368,368,626,90,27,0,752,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,81
13671,2674657,0,196973,8,132,132,132,132,132,4,0,313,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,111
13672,2674657,0,196973,8,313,27,27,285,-162,49,0,241,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7
13673,2674657,0,196973,8,293,293,293,293,293,18,0,427,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,51
13674,2674657,0,196973,8,758,66,66,636,-172,55,43,559,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10
13675,2674657,0,196973,8,524,32,32,437,-42,65,0,620,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13
13676,2674657,0,196973,8,427,37,37,352,-29,63,0,416,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
13677,2674657,0,196973,8,420,54,54,387,-312,38,0,376,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28
13678,2674657,0,196973,8,594,49,49,496,-56,63,0,672,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14
13679,2674657,0,196973,8,108,108,108,108,108,9,0,89,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,30
13680,2674657,0,196973,8,467,23,23,402,-37,65,0,587,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7
13681,2674657,0,196973,8,185,185,185,185,185,14,0,171,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32
13682,2674657,0,196973,8,354,36,36,308,-117,51,0,365,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7
13683,2674657,0,196973,8,264,18,18,233,-12,68,0,285,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4
13684,2674657,0,196973,8,202,202,202,202,202,1,0,562,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,580
13685,2674657,0,196973,8,380,147,147,369,-86,29,0,385,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,54
13686,2674657,0,196973,8,489,105,105,445,-279,36,0,312,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21
13687,2674657,0,196973,8,402,185,185,387,-32,28,0,430,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31
13688,13221,0,8,76,0,0,0,0,0,14,133,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13689,13221,0,8,76,1,0,0,1,0,49,82,2,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13690,13221,0,8,76,0,0,0,0,0,6,134,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13691,13221,0,8,76,4,0,0,4,0,69,95,1,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13692,13221,0,8,76,2,0,0,2,0,65,76,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13693,13221,0,8,76,0,0,0,0,0,9,84,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13694,13221,0,8,76,1,1,1,1,1,17,89,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13695,13221,0,8,76,1,0,0,1,0,58,85,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13696,13221,0,8,76,0,0,0,0,0,47,88,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13697,13221,0,8,76,0,0,0,0,0,35,90,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13698,13221,0,8,76,0,0,0,0,0,12,183,1,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13699,13221,0,8,76,0,0,0,0,0,63,91,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13700,13221,0,8,76,0,0,0,0,0,34,121,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13701,13221,0,8,76,0,0,0,0,0,38,15,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13702,13221,0,8,76,0,0,0,0,0,2,392,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
13703,13221,0,8,76,1,0,0,1,-1,30,77,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13704,13221,0,8,76,0,0,0,0,0,58,131,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13705,13221,0,8,76,0,0,0,0,0,55,132,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13706,13221,0,8,76,2,2,2,2,2,15,175,1,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13707,13221,0,8,76,0,0,0,0,0,21,125,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13708,13221,0,8,76,0,0,0,0,0,15,140,2,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13709,13221,0,8,76,0,0,0,0,0,38,240,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13710,209979,20,185,46,0,0,0,0,0,64,0,2,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13711,209979,20,185,46,0,0,0,0,0,32,0,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13712,209979,20,185,46,0,0,0,0,0,22,0,19,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13713,209979,20,185,46,0,0,0,0,0,6,0,53,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13714,209979,20,185,46,2,2,2,2,2,27,0,29,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13715,209979,20,185,46,0,0,0,0,0,24,0,28,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
13716,209979,20,185,46,3,1,1,3,-1,26,0,36,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13717,209979,20,185,46,1,0,0,1,0,56,0,57,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13718,209979,20,185,46,0,0,0,0,0,43,0,29,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13719,209979,20,185,46,0,0,0,0,0,40,0,29,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13720,209979,20,185,46,0,0,0,0,0,43,0,42,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13721,209979,20,185,46,0,0,0,0,0,41,0,2,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13722,209979,20,185,46,1,0,0,1,0,50,0,2,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13723,209979,20,185,46,3,3,3,3,3,23,0,30,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13724,209979,20,185,46,0,0,0,0,0,26,0,3,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13725,209979,20,185,46,0,0,0,0,0,20,0,16,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13726,209979,20,185,46,0,0,0,0,0,31,0,38,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13727,209979,20,185,46,0,0,0,0,0,48,0,31,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13728,209979,20,185,46,1,0,0,1,0,63,0,39,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13729,209979,20,185,46,1,0,0,1,-1,27,0,43,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13730,209979,20,185,46,0,0,0,0,0,14,0,23,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13731,209979,20,185,46,0,0,0,0,0,34,0,27,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13732,209979,20,185,46,0,0,0,0,0,19,0,33,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
13733,209979,20,185,46,0,0,0,0,0,7,0,22,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13734,209979,20,185,46,1,1,1,1,1,2,0,18,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13735,209979,20,185,46,3,0,0,3,0,66,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13736,209979,20,185,46,0,0,0,0,0,49,0,13,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13737,209979,20,185,46,0,0,0,0,0,45,0,19,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13738,209979,20,185,46,0,0,0,0,0,69,0,12,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13739,209979,20,185,46,1,0,0,1,0,59,0,13,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13740,209979,20,185,46,0,0,0,0,0,61,0,2,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13741,209979,20,185,46,1,0,0,1,-1,43,0,32,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13742,209979,20,185,46,0,0,0,0,0,69,0,11,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13743,209979,20,185,46,0,0,0,0,0,45,0,34,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13744,209979,20,185,46,0,0,0,0,0,55,0,14,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13745,209979,20,185,46,0,0,0,0,0,33,0,63,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13746,209979,20,185,46,3,3,3,3,3,13,0,12,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13747,209979,20,185,46,1,0,0,1,0,64,0,19,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13748,209979,20,185,46,1,1,1,1,1,11,0,40,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13749,209979,20,185,46,1,0,0,1,0,57,0,28,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13750,209979,20,185,46,2,0,0,2,-1,65,0,22,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13751,209979,20,185,46,0,0,0,0,0,3,0,11,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13752,209979,20,185,46,0,0,0,0,0,2,0,11,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
